Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price
2020,7,1.375784655,103.9404302,510640.0,EAST REGION,PASIR RIS,PASIR RIS WEST,640.0,PASIR RIS DR 1,4 ROOM,MODEL A,10,12,104,1995,74,Pasir Ris MRT Station,1030.032882,14270.68693,PASIR RIS-PUNGGOL,PAP,400000
2020,7,1.380783842,103.9372793,510704.0,EAST REGION,PASIR RIS,PASIR RIS WEST,704.0,PASIR RIS DR 10,4 ROOM,MODEL A,1,3,116,1996,75,Pasir Ris MRT Station,1586.972914,14438.38163,PASIR RIS-PUNGGOL,PAP,453000
2020,7,1.382443154,103.9363714,510718.0,EAST REGION,PASIR RIS,PASIR RIS WEST,718.0,PASIR RIS ST 72,4 ROOM,MODEL A,4,6,111,1996,75,Pasir Ris MRT Station,1774.09354,14510.16075,PASIR RIS-PUNGGOL,PAP,440000
2020,7,1.382242679,103.9366468,510719.0,EAST REGION,PASIR RIS,PASIR RIS WEST,719.0,PASIR RIS ST 72,4 ROOM,MODEL A,4,6,104,1996,75,Pasir Ris MRT Station,1736.268406,14513.40936,PASIR RIS-PUNGGOL,PAP,390000
2020,7,1.381462356,103.9363321,510721.0,EAST REGION,PASIR RIS,PASIR RIS WEST,721.0,PASIR RIS ST 72,5 ROOM,IMPROVED,10,12,124,1996,75,Pasir Ris MRT Station,1716.231333,14425.28017,PASIR RIS-PUNGGOL,PAP,545000
2020,7,1.377907406,103.9359844,510740.0,EAST REGION,PASIR RIS,PASIR RIS WEST,740.0,PASIR RIS ST 71,5 ROOM,IMPROVED,10,12,127,1996,75,Pasir Ris MRT Station,1574.131863,14105.07491,PASIR RIS-PUNGGOL,PAP,500000
2020,7,1.377553847,103.9363835,510741.0,EAST REGION,PASIR RIS,PASIR RIS WEST,741.0,PASIR RIS ST 71,4 ROOM,MODEL A,1,3,104,1996,75,Pasir Ris MRT Station,1519.125928,14105.78983,PASIR RIS-PUNGGOL,PAP,390000
2020,7,1.378506803,103.9347957,510748.0,EAST REGION,PASIR RIS,PASIR RIS WEST,748.0,PASIR RIS ST 71,4 ROOM,MODEL A,13,15,106,1996,75,Pasir Ris MRT Station,1721.232898,14066.71601,PASIR RIS-PUNGGOL,PAP,428888
2020,7,1.377835206,103.9345825,510752.0,EAST REGION,PASIR RIS,PASIR RIS WEST,752.0,PASIR RIS ST 71,5 ROOM,IMPROVED,4,6,127,1996,75,Pasir Ris MRT Station,1718.958581,13995.32759,PASIR RIS-PUNGGOL,PAP,465000
2020,7,1.377189781,103.9340798,510754.0,EAST REGION,PASIR RIS,PASIR RIS WEST,754.0,PASIR RIS ST 71,5 ROOM,IMPROVED,13,15,126,1996,75,Pasir Ris MRT Station,1752.047988,13904.80647,PASIR RIS-PUNGGOL,PAP,515000
2020,7,1.37717717,103.9335798,510757.0,EAST REGION,PASIR RIS,PASIR RIS WEST,757.0,PASIR RIS ST 71,5 ROOM,IMPROVED,10,12,128,1996,75,Pasir Ris MRT Station,1805.427624,13866.95101,PASIR RIS-PUNGGOL,PAP,480000
2020,7,1.376400203,103.9335398,510760.0,EAST REGION,PASIR RIS,PASIR RIS WEST,760.0,PASIR RIS ST 71,4 ROOM,MODEL A,4,6,106,1996,75,Pasir Ris MRT Station,1789.776521,13799.59775,PASIR RIS-PUNGGOL,PAP,382000
2020,7,1.375670202,103.9339316,510762.0,EAST REGION,PASIR RIS,PASIR RIS WEST,762.0,PASIR RIS ST 71,4 ROOM,MODEL A,7,9,104,1996,75,Pasir Ris MRT Station,1731.633676,13768.37595,PASIR RIS-PUNGGOL,PAP,400000
2020,7,1.375670202,103.9339316,510762.0,EAST REGION,PASIR RIS,PASIR RIS WEST,762.0,PASIR RIS ST 71,4 ROOM,MODEL A,4,6,106,1996,75,Pasir Ris MRT Station,1731.633676,13768.37595,PASIR RIS-PUNGGOL,PAP,420000
2020,7,1.375645447,103.9358638,510767.0,EAST REGION,PASIR RIS,PASIR RIS WEST,767.0,PASIR RIS ST 71,5 ROOM,IMPROVED,13,15,125,1996,75,Pasir Ris MRT Station,1519.638083,13910.90896,PASIR RIS-PUNGGOL,PAP,510000
2020,7,1.375375847,103.9369737,510772.0,EAST REGION,PASIR RIS,PASIR RIS WEST,772.0,PASIR RIS ST 71,4 ROOM,MODEL A,1,3,104,1996,75,Pasir Ris MRT Station,1392.715473,13972.95604,PASIR RIS-PUNGGOL,PAP,370000
2020,7,1.373954448,103.9380666,510779.0,EAST REGION,PASIR RIS,PASIR RIS WEST,779.0,PASIR RIS ST 71,EXECUTIVE,APARTMENT,4,6,143,1996,75,Pasir Ris MRT Station,1250.643184,13942.43868,PASIR RIS-PUNGGOL,PAP,615000
2020,7,1.34134725,103.9513551,520102.0,EAST REGION,TAMPINES,SIMEI,102.0,SIMEI ST 1,4 ROOM,MODEL A,4,6,104,1988,67,Simei MRT Station,304.1093165,12869.2319,EAST COAST,PAP,458000
2020,7,1.34216114,103.9504899,520107.0,EAST REGION,TAMPINES,SIMEI,107.0,SIMEI ST 1,4 ROOM,MODEL A,1,3,104,1988,67,Simei MRT Station,341.129417,12831.66023,EAST COAST,PAP,460000
2020,7,1.344585551,103.9513156,520117.0,EAST REGION,TAMPINES,SIMEI,117.0,SIMEI ST 1,5 ROOM,IMPROVED,7,9,122,1988,67,Simei MRT Station,276.0677188,13048.66706,EAST COAST,PAP,545000
2020,7,1.346900721,103.9548558,520128.0,EAST REGION,TAMPINES,SIMEI,128.0,SIMEI ST 1,EXECUTIVE,MAISONETTE,1,3,145,1987,66,Simei MRT Station,441.3502299,13518.3495,EAST COAST,PAP,745000
2020,7,1.347313666,103.9556785,520133.0,EAST REGION,TAMPINES,SIMEI,133.0,SIMEI ST 1,4 ROOM,SIMPLIFIED,1,3,88,1988,67,Simei MRT Station,522.2935082,13620.2785,EAST COAST,PAP,374000
2020,7,1.348148616,103.9556484,520134.0,EAST REGION,TAMPINES,SIMEI,134.0,SIMEI ST 1,4 ROOM,MODEL A,4,6,103,1988,67,Simei MRT Station,603.0430581,13665.8628,EAST COAST,PAP,395000
2020,7,1.348148616,103.9556484,520134.0,EAST REGION,TAMPINES,SIMEI,134.0,SIMEI ST 1,4 ROOM,SIMPLIFIED,4,6,84,1988,67,Simei MRT Station,603.0430581,13665.8628,EAST COAST,PAP,350000
2020,7,1.344641435,103.9559168,520146.0,EAST REGION,TAMPINES,SIMEI,146.0,SIMEI ST 2,4 ROOM,MODEL A,7,9,104,1988,67,Simei MRT Station,324.6292224,13491.24099,EAST COAST,PAP,464000
2020,7,1.344641435,103.9559168,520146.0,EAST REGION,TAMPINES,SIMEI,146.0,SIMEI ST 2,4 ROOM,MODEL A,1,3,104,1988,67,Simei MRT Station,324.6292224,13491.24099,EAST COAST,PAP,411000
2020,7,1.344806925,103.9569966,520154.0,EAST REGION,TAMPINES,SIMEI,154.0,SIMEI ST 1,5 ROOM,IMPROVED,10,12,123,1988,67,Simei MRT Station,440.3829171,13604.27345,EAST COAST,PAP,560000
2020,7,1.345150482,103.9587198,520156.0,EAST REGION,TAMPINES,SIMEI,156.0,SIMEI RD,5 ROOM,IMPROVED,4,6,122,1989,68,Upper Changi MRT Station,485.9009062,13789.3206,EAST COAST,PAP,488000
2020,7,1.34287179,103.9575618,520224.0,EAST REGION,TAMPINES,SIMEI,224.0,SIMEI ST 4,4 ROOM,MODEL A,1,3,104,1989,68,Upper Changi MRT Station,452.8880822,13552.90177,EAST COAST,PAP,430000
2020,7,1.343609601,103.9569035,520231.0,EAST REGION,TAMPINES,SIMEI,231.0,SIMEI ST 4,4 ROOM,MODEL A,7,9,104,1989,68,Simei MRT Station,395.0739821,13529.23978,EAST COAST,PAP,430118
2020,7,1.34395928,103.9551682,520243.0,EAST REGION,TAMPINES,SIMEI,243.0,SIMEI ST 5,5 ROOM,IMPROVED,1,3,122,1997,76,Simei MRT Station,216.4033888,13381.25879,EAST COAST,PAP,550000
2020,7,1.345059223,103.9541657,520246.0,EAST REGION,TAMPINES,SIMEI,246.0,SIMEI ST 5,4 ROOM,MODEL A,1,3,105,1997,76,Simei MRT Station,223.8261843,13347.12166,EAST COAST,PAP,465000
2020,7,1.34285869,103.9582587,524168.0,EAST REGION,TAMPINES,SIMEI,,SIMEI LANE,5 ROOM,DBSS,1,3,111,2011,90,Upper Changi MRT Station,378.4829669,13619.92559,EAST COAST,PAP,690000
2020,7,1.342738696,103.9589763,521168.0,EAST REGION,TAMPINES,SIMEI,,SIMEI LANE,4 ROOM,DBSS,7,9,94,2011,90,Upper Changi MRT Station,298.9807122,13683.3676,EAST COAST,PAP,655000
2020,7,1.347398708,103.9452924,521101.0,EAST REGION,TAMPINES,TAMPINES EAST,101.0,TAMPINES ST 11,3 ROOM,MODEL A,4,6,75,1982,61,Tampines MRT Station,790.8423694,12654.16034,TAMPINES,PAP,285000
2020,7,1.347407807,103.9488118,521109.0,EAST REGION,TAMPINES,TAMPINES EAST,109.0,TAMPINES ST 11,3 ROOM,MODEL A,10,12,74,1984,63,Simei MRT Station,689.1493256,12980.36488,TAMPINES,PAP,309000
2020,7,1.345431635,103.9506476,521127.0,EAST REGION,TAMPINES,TAMPINES EAST,127.0,TAMPINES ST 11,4 ROOM,MODEL A,4,6,103,1985,64,Simei MRT Station,391.5731107,13034.61964,TAMPINES,PAP,365000
2020,7,1.345504506,103.9455884,521138.0,EAST REGION,TAMPINES,TAMPINES EAST,138.0,TAMPINES ST 11,3 ROOM,MODEL A,1,3,79,1984,63,Tampines MRT Station,795.8713052,12564.99208,TAMPINES,PAP,320888
2020,7,1.348248953,103.9449207,521141.0,EAST REGION,TAMPINES,TAMPINES EAST,141.0,TAMPINES ST 12,4 ROOM,MODEL A,4,6,107,1984,63,Tampines MRT Station,782.3237376,12673.27648,TAMPINES,PAP,415000
2020,7,1.348069529,103.9435771,520143.0,EAST REGION,TAMPINES,TAMPINES EAST,143.0,TAMPINES ST 12,5 ROOM,MODEL A,7,9,133,1984,63,Tampines MRT Station,637.9624182,12539.23561,TAMPINES,PAP,580000
2020,7,1.350613171,103.94225,521148.0,EAST REGION,TAMPINES,TAMPINES EAST,148.0,TAMPINES AVE 5,EXECUTIVE,APARTMENT,4,6,142,1985,64,Tampines MRT Station,705.5648054,12583.60569,TAMPINES,PAP,743000
2020,7,1.350613171,103.94225,521148.0,EAST REGION,TAMPINES,TAMPINES EAST,148.0,TAMPINES AVE 5,EXECUTIVE,MAISONETTE,7,9,150,1985,64,Tampines MRT Station,705.5648054,12583.60569,TAMPINES,PAP,750000
2020,7,1.3509461,103.9432601,521150.0,EAST REGION,TAMPINES,TAMPINES EAST,150.0,TAMPINES ST 12,4 ROOM,MODEL A,4,6,103,1984,63,Tampines MRT Station,805.4348868,12695.95776,TAMPINES,PAP,490000
2020,7,1.352213804,103.952454,520203.0,EAST REGION,TAMPINES,TAMPINES EAST,203.0,TAMPINES ST 21,4 ROOM,MODEL A,1,3,104,1983,62,Tampines East MRT Station,502.3280202,13612.62209,TAMPINES,PAP,400000
2020,7,1.351717551,103.951966,520205.0,EAST REGION,TAMPINES,TAMPINES EAST,205.0,TAMPINES ST 21,4 ROOM,MODEL A,7,9,104,1983,62,Tampines East MRT Station,576.9926056,13536.86701,TAMPINES,PAP,430000
2020,7,1.351362712,103.9522262,520207.0,EAST REGION,TAMPINES,TAMPINES EAST,207.0,TAMPINES ST 21,3 ROOM,MODEL A,7,9,75,1982,61,Tampines East MRT Station,597.429799,13538.89435,TAMPINES,PAP,335000
2020,7,1.351362712,103.9522262,520207.0,EAST REGION,TAMPINES,TAMPINES EAST,207.0,TAMPINES ST 21,3 ROOM,MODEL A,4,6,79,1982,61,Tampines East MRT Station,597.429799,13538.89435,TAMPINES,PAP,315000
2020,7,1.354434163,103.9544048,520212.0,EAST REGION,TAMPINES,TAMPINES EAST,212.0,TAMPINES ST 23,4 ROOM,MODEL A,10,12,105,1985,64,Tampines East MRT Station,195.9893344,13930.42559,TAMPINES,PAP,440000
2020,7,1.354435501,103.9522862,520218.0,EAST REGION,TAMPINES,TAMPINES EAST,218.0,TAMPINES ST 24,3 ROOM,MODEL A,4,6,73,1985,64,Tampines East MRT Station,325.5718651,13736.94931,TAMPINES,PAP,315000
2020,7,1.355384475,103.9532045,521223.0,EAST REGION,TAMPINES,TAMPINES EAST,223.0,TAMPINES ST 24,3 ROOM,NEW GENERATION,4,6,67,1985,64,Tampines East MRT Station,182.4494377,13880.92478,TAMPINES,PAP,260000
2020,7,1.355932426,103.9527466,524230.0,EAST REGION,TAMPINES,TAMPINES EAST,230.0,TAMPINES ST 24,5 ROOM,IMPROVED,10,12,121,1985,64,Tampines East MRT Station,212.0401254,13874.4503,TAMPINES,PAP,530000
2020,7,1.355904136,103.9480246,521234.0,EAST REGION,TAMPINES,TAMPINES EAST,234.0,TAMPINES ST 21,4 ROOM,MODEL A,7,9,104,1984,63,Tampines East MRT Station,736.2858596,13448.42119,TAMPINES,PAP,468500
2020,7,1.35500407,103.9471214,520240.0,EAST REGION,TAMPINES,TAMPINES EAST,240.0,TAMPINES ST 21,4 ROOM,MODEL A,4,6,105,1984,63,Tampines East MRT Station,846.3618284,13308.32241,TAMPINES,PAP,450000
2020,7,1.353208409,103.9464898,521245.0,EAST REGION,TAMPINES,TAMPINES EAST,245.0,TAMPINES ST 21,EXECUTIVE,MAISONETTE,1,3,148,1984,63,Tampines East MRT Station,964.5570317,13133.73714,TAMPINES,PAP,668000
2020,7,1.353225498,103.9472322,521246.0,EAST REGION,TAMPINES,TAMPINES EAST,246.0,TAMPINES ST 21,4 ROOM,NEW GENERATION,1,3,93,1984,63,Tampines East MRT Station,886.6728939,13201.57653,TAMPINES,PAP,400000
2020,7,1.352318623,103.948458,520250.0,EAST REGION,TAMPINES,TAMPINES EAST,250.0,TAMPINES ST 21,4 ROOM,MODEL A,7,9,102,1984,63,Tampines East MRT Station,809.8578373,13253.90183,TAMPINES,PAP,408000
2020,7,1.352993299,103.94935,521254.0,EAST REGION,TAMPINES,TAMPINES EAST,254.0,TAMPINES ST 21,5 ROOM,IMPROVED,1,3,124,1984,63,Tampines East MRT Station,686.2400462,13378.03031,TAMPINES,PAP,500000
2020,7,1.355135681,103.9499859,520259.0,EAST REGION,TAMPINES,TAMPINES EAST,259.0,TAMPINES ST 21,4 ROOM,MODEL A,1,3,105,1985,64,Tampines East MRT Station,530.3383878,13573.65761,TAMPINES,PAP,385000
2020,7,1.354303493,103.9509655,520261.0,EAST REGION,TAMPINES,TAMPINES EAST,261.0,TAMPINES ST 21,4 ROOM,MODEL A,1,3,105,1984,63,Tampines East MRT Station,458.5899126,13608.49644,TAMPINES,PAP,385000
2020,7,1.35330603,103.9511443,520263.0,EAST REGION,TAMPINES,TAMPINES EAST,263.0,TAMPINES ST 21,4 ROOM,MODEL A,7,9,103,1984,63,Tampines East MRT Station,502.654943,13561.20007,TAMPINES,PAP,460000
2020,7,1.352804865,103.9511457,520264.0,EAST REGION,TAMPINES,TAMPINES EAST,264.0,TAMPINES ST 21,3 ROOM,MODEL A,4,6,74,1984,63,Tampines East MRT Station,539.4217825,13529.63536,TAMPINES,PAP,275000
2020,7,1.350745436,103.9480244,520269.0,EAST REGION,TAMPINES,TAMPINES EAST,269.0,TAMPINES ST 21,3 ROOM,MODEL A,7,9,79,1984,63,Tampines East MRT Station,950.6761967,13114.4328,TAMPINES,PAP,313000
2020,7,1.349808323,103.949578,520271.0,EAST REGION,TAMPINES,TAMPINES EAST,271.0,TAMPINES ST 21,3 ROOM,MODEL A,10,12,75,1984,63,Simei MRT Station,844.5047842,13198.44253,TAMPINES,PAP,340000
2020,7,1.349159418,103.9502815,520272.0,EAST REGION,TAMPINES,TAMPINES EAST,272.0,TAMPINES ST 22,4 ROOM,MODEL A,7,9,103,1984,63,Simei MRT Station,743.8756825,13223.56869,TAMPINES,PAP,448000
2020,7,1.349159418,103.9502815,520272.0,EAST REGION,TAMPINES,TAMPINES EAST,272.0,TAMPINES ST 22,4 ROOM,MODEL A,1,3,103,1984,63,Simei MRT Station,743.8756825,13223.56869,TAMPINES,PAP,388000
2020,7,1.349159418,103.9502815,520272.0,EAST REGION,TAMPINES,TAMPINES EAST,272.0,TAMPINES ST 22,4 ROOM,MODEL A,1,3,103,1984,63,Simei MRT Station,743.8756825,13223.56869,TAMPINES,PAP,390000
2020,7,1.348299941,103.9500595,520274.0,EAST REGION,TAMPINES,TAMPINES EAST,274.0,TAMPINES ST 22,4 ROOM,MODEL A,1,3,103,1984,63,Simei MRT Station,674.3194661,13150.57321,TAMPINES,PAP,393000
2020,7,1.346783751,103.9511366,520278.0,EAST REGION,TAMPINES,TAMPINES EAST,278.0,TAMPINES ST 22,5 ROOM,MODEL A,1,3,132,1985,64,Simei MRT Station,468.4744206,13160.32154,TAMPINES,PAP,470000
2020,7,1.347535197,103.9517028,520280.0,EAST REGION,TAMPINES,TAMPINES EAST,280.0,TAMPINES ST 22,3 ROOM,MODEL A,7,9,74,1984,63,Simei MRT Station,514.6111026,13258.1005,TAMPINES,PAP,313800
2020,7,1.349536679,103.9529882,520286.0,EAST REGION,TAMPINES,TAMPINES EAST,286.0,TAMPINES ST 22,4 ROOM,MODEL A,7,9,105,1984,63,Simei MRT Station,702.3362534,13498.22567,TAMPINES,PAP,400000
2020,7,1.349174346,103.9542501,520287.0,EAST REGION,TAMPINES,TAMPINES EAST,287.0,TAMPINES ST 22,4 ROOM,MODEL A,4,6,103,1984,63,Simei MRT Station,668.0356552,13594.57348,TAMPINES,PAP,420000
2020,7,1.349641175,103.9553372,520289.0,EAST REGION,TAMPINES,TAMPINES EAST,289.0,TAMPINES ST 22,5 ROOM,IMPROVED,10,12,126,1985,64,Tampines East MRT Station,728.5098007,13724.34296,TAMPINES,PAP,505000
2020,7,1.350987875,103.955482,520296.0,EAST REGION,TAMPINES,TAMPINES EAST,296.0,TAMPINES ST 22,3 ROOM,NEW GENERATION,7,9,67,1985,64,Tampines East MRT Station,583.0685794,13818.38532,TAMPINES,PAP,322000
2020,7,1.352867474,103.956735,520308.0,EAST REGION,TAMPINES,TAMPINES EAST,308.0,TAMPINES ST 32,EXECUTIVE,APARTMENT,10,12,142,1993,72,Tampines East MRT Station,435.5941693,14048.80155,TAMPINES,PAP,683000
2020,7,1.352570368,103.9572573,520312.0,EAST REGION,TAMPINES,TAMPINES EAST,312.0,TAMPINES ST 33,EXECUTIVE,APARTMENT,4,6,142,1993,72,Tampines East MRT Station,495.5043188,14079.40807,TAMPINES,PAP,630000
2020,7,1.350701818,103.9570519,520320.0,EAST REGION,TAMPINES,TAMPINES EAST,320.0,TAMPINES ST 33,4 ROOM,MODEL A,10,12,111,1995,74,Tampines East MRT Station,663.9647951,13948.29708,TAMPINES,PAP,418000
2020,7,1.353356111,103.9595315,520330.0,EAST REGION,TAMPINES,TAMPINES EAST,330.0,TAMPINES ST 32,EXECUTIVE,APARTMENT,7,9,147,1995,74,Tampines East MRT Station,628.7327597,14339.00613,TAMPINES,PAP,665000
2020,7,1.35238866,103.9598771,520337.0,EAST REGION,TAMPINES,TAMPINES EAST,337.0,TAMPINES ST 32,EXECUTIVE,APARTMENT,4,6,147,1996,75,Tampines East MRT Station,719.1820439,14313.70192,TAMPINES,PAP,610000
2020,7,1.351880427,103.9631137,520347.0,EAST REGION,TAMPINES,TAMPINES EAST,347.0,TAMPINES ST 33,4 ROOM,MODEL A,7,9,105,1996,75,Tampines East MRT Station,1057.21655,14589.64898,TAMPINES,PAP,400000
2020,7,1.352525599,103.9633669,520348.0,EAST REGION,TAMPINES,TAMPINES EAST,348.0,TAMPINES ST 33,4 ROOM,MODEL A,1,3,109,1996,75,Tampines East MRT Station,1052.974663,14650.9968,TAMPINES,PAP,405000
2020,7,1.355881693,103.9616385,520359.0,EAST REGION,TAMPINES,TAMPINES EAST,359.0,TAMPINES ST 34,4 ROOM,MODEL A,4,6,103,1996,75,Tampines East MRT Station,780.2251335,14687.8869,TAMPINES,PAP,400000
2020,7,1.355520679,103.9608602,520363.0,EAST REGION,TAMPINES,TAMPINES EAST,363.0,TAMPINES ST 34,5 ROOM,IMPROVED,1,3,124,1996,75,Tampines East MRT Station,696.8147847,14593.57581,TAMPINES,PAP,450000
2020,7,1.357090895,103.9585977,520371.0,EAST REGION,TAMPINES,TAMPINES EAST,371.0,TAMPINES ST 34,5 ROOM,IMPROVED,4,6,125,1995,74,Tampines East MRT Station,452.1382123,14481.37674,TAMPINES,PAP,510000
2020,7,1.354018643,103.9580526,520384.0,EAST REGION,TAMPINES,TAMPINES EAST,384.0,TAMPINES ST 32,5 ROOM,IMPROVED,4,6,125,1993,72,Tampines East MRT Station,449.9259201,14241.29646,TAMPINES,PAP,520000
2020,7,1.354839111,103.9591535,520386.0,EAST REGION,TAMPINES,TAMPINES EAST,386.0,TAMPINES ST 32,5 ROOM,MODEL A,10,12,135,1993,72,Tampines East MRT Station,524.6762743,14393.52662,TAMPINES,PAP,570000
2020,7,1.355670338,103.9564348,520396.0,EAST REGION,TAMPINES,TAMPINES EAST,396.0,TAMPINES AVE 7,5 ROOM,IMPROVED,7,9,128,1994,73,Tampines East MRT Station,208.4770723,14194.02704,TAMPINES,PAP,520000
2020,7,1.357511619,103.9449179,520403.0,EAST REGION,TAMPINES,TAMPINES EAST,403.0,TAMPINES ST 41,3 ROOM,IMPROVED,7,9,60,1985,64,Tampines East MRT Station,1091.148857,13282.81987,TAMPINES,PAP,262000
2020,7,1.357832439,103.9457735,520406.0,EAST REGION,TAMPINES,TAMPINES EAST,406.0,TAMPINES ST 41,4 ROOM,SIMPLIFIED,4,6,84,1986,65,Tampines East MRT Station,1002.677034,13379.54806,TAMPINES,PAP,405000
2020,7,1.358196018,103.9450157,520407.0,EAST REGION,TAMPINES,TAMPINES EAST,407.0,TAMPINES ST 41,5 ROOM,IMPROVED,4,6,123,1985,64,Tampines East MRT Station,1093.164865,13338.40001,TAMPINES,PAP,525000
2020,7,1.358778559,103.9452683,520408.0,EAST REGION,TAMPINES,TAMPINES EAST,408.0,TAMPINES ST 41,3 ROOM,IMPROVED,7,9,69,1985,64,Tampines East MRT Station,1080.888597,13400.5745,TAMPINES,PAP,300888
2020,7,1.357864662,103.9475346,520420.0,EAST REGION,TAMPINES,TAMPINES EAST,420.0,TAMPINES ST 41,3 ROOM,MODEL A,4,6,74,1985,64,Tampines East MRT Station,811.5083696,13536.28184,TAMPINES,PAP,306500
2020,7,1.357314316,103.9470051,520422.0,EAST REGION,TAMPINES,TAMPINES EAST,422.0,TAMPINES ST 41,3 ROOM,SIMPLIFIED,4,6,64,1985,64,Tampines East MRT Station,858.0953959,13452.44726,TAMPINES,PAP,338000
2020,7,1.359543889,103.9485304,520427.0,EAST REGION,TAMPINES,TAMPINES EAST,427.0,TAMPINES ST 41,EXECUTIVE,APARTMENT,4,6,143,1986,65,Tampines East MRT Station,773.8675774,13737.75019,TAMPINES,PAP,610000
2020,7,1.359543889,103.9485304,520427.0,EAST REGION,TAMPINES,TAMPINES EAST,427.0,TAMPINES ST 41,EXECUTIVE,MAISONETTE,1,3,148,1986,65,Tampines East MRT Station,773.8675774,13737.75019,TAMPINES,PAP,615000
2020,7,1.359589666,103.9515908,520436.0,EAST REGION,TAMPINES,TAMPINES EAST,436.0,TAMPINES ST 43,3 ROOM,MODEL A,4,6,74,1986,65,Tampines East MRT Station,505.8921134,14010.64903,TAMPINES,PAP,320000
2020,7,1.356577517,103.9539943,520451.0,EAST REGION,TAMPINES,TAMPINES EAST,451.0,TAMPINES ST 42,5 ROOM,IMPROVED,4,6,122,1987,66,Tampines East MRT Station,83.05118241,14028.91938,TAMPINES,PAP,501688
2020,7,1.357648618,103.9545395,520456.0,EAST REGION,TAMPINES,TAMPINES EAST,456.0,TAMPINES ST 42,5 ROOM,IMPROVED,7,9,122,1987,66,Tampines East MRT Station,161.4690606,14147.16223,TAMPINES,PAP,510000
2020,7,1.358365079,103.954081,520459.0,EAST REGION,TAMPINES,TAMPINES EAST,459.0,TAMPINES ST 42,4 ROOM,SIMPLIFIED,1,3,84,1987,66,Tampines East MRT Station,248.1127015,14152.25673,TAMPINES,PAP,365000
2020,7,1.355548482,103.9456161,520505.0,EAST REGION,TAMPINES,TAMPINES EAST,505.0,TAMPINES CTRL 1,4 ROOM,MODEL A,1,3,103,1989,68,Tampines East MRT Station,1006.158797,13210.92744,TAMPINES,PAP,463000
2020,7,1.359886708,103.93887,523523.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES CTRL 7,4 ROOM,MODEL A,13,15,93,2015,94,Tampines MRT Station,1589.846907,12932.81487,TAMPINES,PAP,578000
2020,7,1.362380613,103.9514922,523493.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES ST 43,5 ROOM,IMPROVED,7,9,123,1993,72,Tampines East MRT Station,768.5316349,14190.69195,TAMPINES,PAP,455000
2020,7,1.362380613,103.9514922,523493.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES ST 43,5 ROOM,IMPROVED,1,3,124,1993,72,Tampines East MRT Station,768.5316349,14190.69195,TAMPINES,PAP,490000
2020,7,1.352262314,103.9535865,524201.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES ST 21,3 ROOM,NEW GENERATION,4,6,68,1987,66,Tampines East MRT Station,449.8486761,13720.02395,TAMPINES,PAP,300000
2020,7,1.358870205,103.9563317,522499.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES AVE 9,3 ROOM,MODEL A,1,3,67,2014,93,Tampines East MRT Station,351.2964067,14387.95767,TAMPINES,PAP,350000
2020,7,1.36132334,103.9574698,521489.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES ST 45,4 ROOM,MODEL A,7,9,107,1993,72,Tampines East MRT Station,649.2849209,14649.75346,TAMPINES,PAP,430000
2020,7,1.363703397,103.9525751,522494.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES ST 43,5 ROOM,IMPROVED,1,3,125,1993,72,Tampines East MRT Station,861.6656751,14375.91799,TAMPINES,PAP,463000
2020,7,1.359844278,103.9564361,521485.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES AVE 9,4 ROOM,MODEL A,4,6,104,1989,68,Tampines East MRT Station,450.9326787,14460.42289,TAMPINES,PAP,392000
2020,7,1.356369671,103.938988,523518.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES CTRL 7,5 ROOM,DBSS,16,18,108,2008,87,Tampines MRT Station,1201.785824,12690.64896,TAMPINES,PAP,830000
2020,7,1.356965574,103.938383,521515.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES CTRL 7,5 ROOM,DBSS,13,15,109,2008,87,Tampines MRT Station,1266.126431,12681.34614,TAMPINES,PAP,758888
2020,7,1.357433654,103.9400517,522519.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES CTRL 8,4 ROOM,DBSS,4,6,84,2014,93,Tampines MRT Station,1330.065675,12856.89971,TAMPINES,PAP,615000
2020,7,1.356741708,103.9396924,523520.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES CTRL 8,3 ROOM,DBSS,13,15,61,2014,93,Tampines MRT Station,1249.195964,12777.24317,TAMPINES,PAP,497000
2020,7,1.363703397,103.9525751,522494.0,EAST REGION,TAMPINES,TAMPINES EAST,,TAMPINES ST 43,5 ROOM,IMPROVED,4,6,125,1993,72,Tampines East MRT Station,861.6656751,14375.91799,TAMPINES,PAP,450000
